Temperature;Lux;Conso elect
25;13905;2456
22;20331;704
29;22659;664
19;16325;1973
28;22082;1124
18;31388;1163
30;6652;1986
26;17724;860
18;15330;1741
16;15610;739
17;5583;491
21;16200;23
13;8771;3
26;23171;971
17;10423;911
18;2916;1690
19;9476;558
17;18698;1191
26;4451;575
27;9606;1684
29;23859;233
30;23062;2118
26;21309;891
15;16831;233
28;22889;1744
22;30347;850
22;14280;1190
13;6053;1860
15;17817;1539
25;11645;145
22;30616;1192
17;14182;1177
30;23534;426
26;12520;895
19;11927;16
29;1362;2476
16;13500;647
19;20872;1054
26;18804;61
16;703;205
28;6099;1916
17;2610;1362
21;24470;39
17;10731;2361
29;31340;129
29;12557;2212
15;32683;477
25;14417;1799
13;22557;2434
24;22219;1486
16;12690;1718
23;30779;119
15;20321;2379
19;1117;1236
28;13706;2211
21;21590;2414
30;8991;824
30;1168;2486
14;9142;426
29;11521;79
30;22017;26
14;26482;2378
19;32941;721
15;13751;870
14;18473;1883
24;20100;1610
23;32938;153
22;19034;1208
25;29012;703
23;15497;2197
14;30947;1622
27;26842;992
18;3562;2456
19;11523;449
22;16450;1193
26;2176;640
20;9520;1951
16;738;2069
22;2850;1469
19;3890;548
16;13736;741
15;15131;461
29;28618;925
19;11121;1086
20;16587;1205
27;28465;1840
18;32778;1106
18;30251;527
16;14039;1646
28;29132;2219
19;5382;1116
21;14363;427
23;18097;2317
17;10147;543
30;19393;2497
17;21181;710
13;22264;882
24;17469;973
18;4871;416
21;28951;1266
23;18160;1370
16;22384;2174
30;20316;2122
16;11554;640
13;31469;2302
16;5697;672
28;27435;935
19;22682;332
17;21506;1973
30;31391;870
25;14410;1252
16;23913;1524
17;9911;1526
17;3798;1038
17;31179;624
21;24042;1804
13;4547;829
17;23696;963
19;4044;682
21;8007;2034
13;2997;1321
16;22920;1499
19;8614;1890
26;12103;1101
23;6125;1848
22;13471;434
29;10330;2356
18;10066;1589
16;20326;1879
28;6096;808
19;26727;1960
17;19908;870
21;19881;2247
20;12628;82
29;13638;954
16;29248;290
29;25403;1897
14;8356;2220
20;13806;2038
14;32312;2296
18;27865;398
26;3463;1170
18;9555;610
13;13929;547
24;390;678
13;26650;498
13;18207;1852
17;2660;2327
27;27369;1433
18;23375;649
21;10057;2230
16;32468;1799
16;23270;14
14;16036;125
25;15610;48
27;6913;1442
19;10662;27
19;13411;980
30;2530;2184
23;15955;773
24;105;1447
25;27113;1341
13;6749;2066
26;14759;1403
26;596;1510
30;2279;430
26;30852;235
13;29045;1860
14;14412;2017
23;10152;1322
18;6359;1707
25;2468;1291
21;32331;137
30;29726;241
29;4945;982
17;27783;664
19;11927;2316
18;32738;1284
30;15542;607
23;19577;2414
30;16078;1243
26;28681;1651
16;7823;2280
21;14523;1257
30;26393;528
22;16597;322
24;9222;1908
15;6624;1961
20;12770;429
22;26426;2301
27;7852;1387
28;2222;1881
25;3141;1005
28;3958;2279
27;4795;578
25;26899;462
26;500;1780
22;12837;182
21;11401;1815
17;32700;1708
16;10011;2325
28;20613;1038
15;17614;2200
30;1742;580
13;6192;818
27;4246;1059
13;2962;168
23;9614;709
20;21119;752
23;21608;255
29;4952;96
21;7500;1303
13;18277;177
19;28325;1687
24;1103;1166
21;12625;535
22;27476;1894
13;14525;500
30;13131;1181
21;22995;1966
14;31566;1184
23;25364;425
18;3978;1284
26;21067;183
23;1681;2483
21;28603;1032
13;16109;1742
24;30541;464
24;15822;793
14;17552;2461
20;16158;1653
30;30949;827
15;31302;2052
15;5207;1357
25;10047;2100
28;5294;1659
13;4646;1015
30;8482;2349
23;22423;729
24;28411;2091
27;18691;2472
21;31204;1365
18;29805;535
20;12029;1713
30;19533;2283
29;10701;2443
29;9299;1234
30;6363;86
23;19284;882
23;12370;237
21;12758;684
20;20744;270
26;29246;537
22;225;1308
26;24864;1820
16;19285;641
28;10119;489
25;22317;1738
20;4673;396
23;25939;2327
23;31785;70
27;1032;2107
27;23665;1395
19;4890;1857
29;8377;2274
24;26070;1871
21;9452;840
20;29043;723
13;7581;1801
28;5311;746
25;1758;586
16;30430;1630
19;1533;789
28;21372;2301
23;13070;1810
15;15158;143
20;12458;1537
28;15569;840
14;18225;1641
28;27563;1425
22;27735;716
27;14900;1189
16;11682;2458
17;28260;1798
23;18367;2039
25;32758;2455
24;17568;1614
18;5979;956
29;27599;2228
13;25212;149
22;1956;486
13;13299;716
26;2630;314
15;14172;2480
21;7521;245
25;24279;492
15;14743;1082
28;31196;1840
23;5450;668
23;12961;17
26;2135;1469
27;21746;2009
30;32041;2081
24;7714;722
27;16167;1924
20;1446;1768
18;16710;22
20;5608;1877
25;10363;1644
21;31136;1294
19;30772;2047
29;21684;1581
25;23759;1687
19;2985;556
18;25178;1453
13;3987;226
14;6278;359
30;28685;936
23;19900;2222
20;31235;1380
17;15361;1218
25;12708;343
26;1456;384
24;30427;738
22;24977;2145
17;14029;741
14;10951;938
16;27130;700
17;17702;1857
19;31364;1425
24;17535;1961
24;23524;410
29;30571;1900
27;10616;2269
13;17499;790
13;23790;2383
23;24338;1062
27;7978;813
18;25471;602
18;29151;1377
27;16774;374
18;13318;509
21;9460;141
29;28482;239
24;5677;191
13;29484;484
20;17071;2330
20;16035;989
28;32692;176
23;13636;1999
29;29136;326
28;10927;1249
22;17509;1224
15;26747;1809
28;17905;1633
23;10009;569
23;9277;1692
19;12252;1052
19;27516;2310
25;23029;1729
26;6465;336
18;11624;137
22;21469;1005
23;27410;1358
24;24916;256
29;32173;500
19;4518;167
25;8107;2415
17;5608;668
28;31929;2315
14;17896;1942
13;17970;295
16;25885;1367
16;25916;37
16;14741;2357
30;18280;1025
25;26407;1387
19;85;1506
23;1484;1479
21;12441;572
13;11878;550
27;24496;784
14;27004;506
22;4644;1616
21;21192;802
15;25429;1834
23;14802;983
13;17739;1075
20;23359;1140
18;13046;330
24;13723;1230
30;21943;1950
24;17423;251
13;4119;363
13;20942;2211
14;13777;711
25;29449;1481
24;1622;2404
28;26658;69
23;10428;318
20;10673;2377
15;13497;1205
22;17798;543
28;24806;1954
22;13880;457
27;10407;1270
16;8483;56
26;32027;278
19;15211;2127
16;30108;2294
20;20938;659
24;2836;2391
20;15218;1494
15;18332;1793
21;25948;76
18;16415;973
14;8213;237
22;19271;1655
18;6614;2118
23;21593;199
21;1609;2047
18;18881;1903
22;25093;477
28;19177;801
15;2375;1102
30;16491;773
23;1192;2052
19;3213;1094
20;22240;1014
16;25306;442
23;603;1532
23;11466;1971
19;8524;1725
24;4529;1799
19;10721;1143
15;2211;2164
26;27920;1576
16;11713;1973
13;31074;1690
16;7194;1928
27;14386;6
22;29365;2052
19;5639;18
23;23013;245
18;17734;571
14;8314;2343
23;8566;1296
26;19898;904
17;16333;574
15;29154;1376
24;10668;2481
20;7880;379
18;9607;66
29;146;1842
25;30619;236
29;32963;2047
13;16556;949
18;3894;1466
30;19964;925
27;20468;1272
18;28004;1822
28;19919;2095
17;16620;793
14;2268;120
16;30111;1884
17;23797;1026
19;20252;1049
13;20815;652
29;15787;1462
13;17674;1180
18;1261;2429
26;25114;342
22;31875;2456
24;15313;1163
22;17563;494
21;22167;2022
22;16442;561
27;584;1826
21;21917;1141
29;13524;341
23;22285;1286
21;20323;160
20;23741;384
28;16802;2347
24;28115;825
22;22728;2485
25;25590;2155
28;8198;2458
26;19117;820
29;27877;150
16;27648;1377
29;10506;1898
25;17397;2389
20;32245;347
19;13149;615
25;28388;1083
14;32078;1771
27;23910;209
28;21867;490
26;5582;2165
30;13429;2315
29;392;154
23;16101;1568
22;21036;1059
15;10408;1453
26;9765;1807
21;3945;243
25;24859;1766
19;20409;240
23;17265;1906
21;12750;801
20;18860;1632
29;22969;496
30;6252;692
17;29791;2164
24;20519;1313
19;12866;2393
17;8218;496
24;19705;962
19;2485;2231
28;5881;241
19;19696;810
21;5706;220
21;31839;85
26;24823;1411
26;15139;67
17;8646;1968
26;9912;2270
19;10506;1249
30;27081;2080
28;18519;322
18;21369;1856
16;19282;913
24;3760;418
22;30572;1521
30;31540;490
25;2866;156
13;21491;1030
22;14902;2098
26;4888;633
16;11273;849
26;6334;2328
13;20308;12
19;18662;603
19;27087;2178
14;7663;2157
30;1037;500
23;6045;820
21;28084;536
16;23284;2484
25;25929;2249
19;4791;2304
14;7544;2206
14;30269;735
29;13769;2096
18;4372;2356
13;22375;480
17;12213;1306
17;613;1972
29;15609;828
18;24338;116
19;18338;2091
20;18962;614
30;27604;1559
25;5082;1322
16;25188;2239
16;11625;1617
23;23807;332
13;20049;2117
21;1733;2273
28;28769;2347
23;22688;643
13;30172;2139
25;31023;2422
20;30569;498
20;5599;1668
27;30430;935
24;30222;1512
17;26602;1444
27;29755;1751
28;13248;1754
13;16686;196
30;13313;1326
25;21655;741
28;12297;1856
17;12523;1090
14;892;416
13;22300;49
19;19124;1918
17;16516;2432
14;1101;579
19;17613;281
29;18571;1857
22;17926;2464
17;11745;1421
20;27533;1503
21;12632;275
15;17142;1872
23;6549;975
27;30315;288
19;11139;1733
29;1300;2157
24;32704;1355
18;22146;835
15;10942;1586
22;29038;1356
21;2277;486
24;30906;963
15;23071;658
25;7787;1476
14;13561;244
29;28795;2163
26;6029;766
24;15667;1128
18;11148;1984
23;13063;2480
13;10871;2344
28;26432;212
16;23569;1581
27;6440;1935
21;15182;2434
14;32610;1750
19;28818;1399
29;26204;420
16;9505;13
27;5330;975
30;12009;133
23;2766;2412
20;32484;996
23;14893;674
25;4272;255
22;21002;799
24;8493;1503
27;4657;315
27;21007;1363
30;28818;1404
22;27835;748
28;21509;188
18;18943;1895
18;31363;162
22;9861;1419
30;29784;1446
21;16764;1071
24;25628;1931
13;24407;633
20;7273;2335
29;31204;1774
30;19270;1121
30;6826;1779
18;19364;1370
17;25833;2100
25;29443;546
21;27986;64
24;18463;1434
16;15562;638
15;17986;1633
16;27754;1437
30;25084;2026
27;14524;1682
26;2933;736
13;1855;1073
23;20535;2274
17;19888;1508
25;11397;820
27;8332;2165
17;8930;1227
14;2610;826
17;24242;2350
13;16374;338
19;10799;1262
30;13073;910
25;10850;948
15;32677;242
27;5823;304
18;13747;1490
13;2311;1941
14;6194;643
16;32877;1504
15;23519;406
25;25029;760
13;32161;2354
17;5748;403
27;11777;2098
16;27334;1257
25;6169;13
22;5771;1423
16;6978;2090
18;7347;744
23;4527;1701
22;29549;2468
28;1795;1055
15;2951;2393
21;3836;38
24;32913;1894
15;26727;1549
22;12631;174
24;32;2137
26;21401;606
27;22576;1363
20;27668;1197
21;371;332
19;1480;1447
29;2078;890
30;9563;295
16;32426;787
13;5752;476
18;12682;2296
17;8288;1739
20;5462;203
28;32745;1346
27;18838;1734
18;19867;348
29;17624;706
19;25287;576
30;1198;1411
17;28791;1655
28;32752;1964
25;19572;2497
28;24460;487
18;31065;1471
16;27116;2224
24;29004;408
16;15781;525
15;19992;1948
17;29756;953
26;16258;2136
30;30468;1226
15;25708;779
17;20235;703
28;2785;1
22;24067;1642
14;3459;2118
30;29804;1683
25;32860;1747
27;15566;907
25;24086;1376
22;9112;2314
26;29133;2422
28;5229;1854
23;32167;979
21;31658;2316
15;19209;208
19;26436;1058
20;3404;151
14;12506;1074
13;31766;1759
18;27932;275
24;11735;1206
30;26487;230
19;13331;2091
29;23532;1878
20;7694;1043
30;26408;425
29;31272;150
22;7750;160
17;162;237
22;6313;137
21;30491;919
16;24429;1268
21;370;1026
21;29933;1603
25;6725;1311
22;26865;1538
29;15103;2373
30;20930;1486
30;5587;542
29;6306;2435
15;13787;849
16;28694;647
26;31535;2033
20;31233;2184
25;18014;1236
21;21223;2163
29;20379;474
23;1099;396
17;23460;1470
22;10434;136
13;19005;877
14;18435;1571
28;17167;965
21;1350;640
19;9485;1272
23;22700;135
15;12381;597
23;24934;2184
14;9786;2046
19;8018;2391
13;13941;2183
15;27038;1623
27;9397;80
24;11597;2227
19;21926;152
20;16401;1041
27;1826;1776
16;1521;2398
26;19815;2403
19;4847;2415
26;29052;2024
23;24510;1541
21;26951;1731
14;18811;1549
16;16436;83
23;20559;1387
26;25846;2329
21;20597;189
23;8011;2288
29;24455;2063
20;4633;181
18;27090;698
24;32071;1666
24;24854;518
25;3620;53
27;1640;1513
22;616;2397
17;22394;1775
20;28438;409
14;9349;1992
22;22669;643
24;32167;1326
20;1212;686
17;7942;1441
13;4690;1092
25;22307;256
19;4875;1069
16;165;1533
21;16484;892
23;864;1176
18;11015;1920
27;8395;640
26;25494;1525
30;31731;237
19;16598;1694
16;22345;1740
24;28177;1229
20;4677;1582
25;12473;1262
16;13713;1298
25;12891;932
24;6814;2216
18;16807;1183
18;20279;276
22;13269;2279
28;31624;1408
20;3760;257
21;5851;1459
23;9722;826
22;18461;55
17;19336;306
14;11983;65
27;9462;1054
16;31756;75
28;15643;2176
18;31390;688
14;15994;1779
26;4608;1811
20;19990;282
15;7819;310
24;1741;2352
30;13936;930
16;20151;1349
